"","Pop_ID","Population","Row","Column","Block","Family","Replicate","Surveyor","Date","Monarch_Quantity_Observed","Liriomyza_asclepiadis","Labidomera_clivicollis","Comment","Sample","X","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_Rur","Urb_score"
"1059","MW035",35,21,33,4,4,2,"Hayden","8/16/21",0,1,0,NA,"Late",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1060","MW035",35,12,33,4,5,2,"Hayden","7/14/21",0,7,0,NA,"Early",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1061","MW035",35,2,14,1,2,1,"Hayden","7/16/21",1,1,0,NA,"Early",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1062","MW035",35,9,29,2,4,1,"Samer","8/19/21",0,3,0,NA,"Late",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1063","MW035",35,9,29,2,4,1,"Hayden","7/15/21",0,1,0,NA,"Early",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1064","MW035",35,14,46,4,5,1,"Hayden","8/18/21",0,0,0,NA,"Late",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1065","MW035",35,7,22,1,4,4,"Hayden","7/16/21",1,3,0,NA,"Early",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1066","MW035",35,11,32,4,4,3,"Hayden","8/19/21",0,2,0,NA,"Late",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1067","MW035",35,8,29,2,3,5,"Hayden","8/19/21",0,0,0,NA,"Late",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1068","MW035",35,9,43,2,2,2,"Hayden","7/15/21",2,0,0,NA,"Early",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1069","MW035",35,13,34,4,2,4,"Hayden","7/13/21",1,0,0,NA,"Early",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1070","MW035",35,13,6,3,5,5,"Hayden","8/18/21",0,0,0,NA,"Late",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1071","MW035",35,21,25,3,3,1,"Hayden","7/12/21",0,0,0,NA,"Early",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1072","MW035",35,14,46,4,5,1,"Hayden","7/13/21",2,1,0,NA,"Early",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1073","MW035",35,14,37,4,4,2,"Hayden","8/18/21",0,7,0,NA,"Late",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1074","MW035",35,21,24,3,5,4,"Hayden","8/16/21",0,6,0,NA,"Late",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1075","MW035",35,21,33,4,4,2,"Hayden","7/12/21",0,0,0,NA,"Early",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1076","MW035",35,14,16,3,2,5,"Hayden","7/13/21",2,3,0,NA,"Early",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1077","MW035",35,11,45,4,3,3,"Hayden","8/19/21",0,2,0,NA,"Late",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1078","MW035",35,7,21,1,3,2,"Hayden","7/16/21",2,0,0,NA,"Early",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1079","MW035",35,14,16,3,2,5,"Hayden","8/18/21",0,6,0,NA,"Late",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1080","MW035",35,11,45,4,3,3,"Hayden","7/14/21",3,2,0,NA,"Early",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"1081","MW036",36,20,45,4,3,2,"Samer","7/12/21",0,0,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1082","MW036",36,17,23,3,4,5,"Samer","7/12/21",0,0,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1083","MW036",36,1,43,2,3,3,"Samer","8/20/21",0,3,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1084","MW036",36,17,23,3,4,5,"Hayden","8/17/21",0,0,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1085","MW036",36,1,25,2,4,2,"Samer","8/20/21",0,0,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1086","MW036",36,3,32,2,3,5,"Samer","8/20/21",0,0,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1087","MW036",36,6,1,1,4,4,"Hayden","7/16/21",0,1,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1088","MW036",36,16,8,3,5,1,"Samer","7/12/21",3,0,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1089","MW036",36,9,34,2,3,1,"Hayden","7/15/21",0,0,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1090","MW036",36,18,26,4,5,5,"Hayden","8/17/21",0,3,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1091","MW036",36,20,29,4,2,3,"Samer","7/12/21",1,0,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1092","MW036",36,17,32,4,4,3,"Hayden","8/17/21",0,2,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1093","MW036",36,6,1,1,4,4,"Samer","8/19/21",0,3,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1094","MW036",36,20,9,3,5,4,"Samer","7/12/21",0,0,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1095","MW036",36,4,41,2,1,5,"Hayden","7/16/21",1,1,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1096","MW036",36,1,25,2,4,2,"Samer","7/16/21",0,0,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1097","MW036",36,5,43,2,3,4,"Samer","7/16/21",0,4,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1098","MW036",36,6,14,1,2,5,"Samer","8/19/21",0,0,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1099","MW036",36,2,13,1,2,4,"Samer","8/20/21",0,0,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1100","MW036",36,9,34,2,3,1,"Samer","8/19/21",0,0,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1101","MW036",36,20,45,4,3,2,"Hayden","8/17/21",0,0,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1102","MW036",36,16,8,3,5,1,"Hayden","8/17/21",1,7,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1103","MW036",36,1,43,2,3,3,"Samer","7/16/21",1,0,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1104","MW036",36,3,20,1,2,2,"Samer","8/20/21",0,7,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1105","MW036",36,11,11,1,1,2,"Hayden","7/14/21",0,1,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1106","MW036",36,20,29,4,2,3,"Hayden","8/17/21",0,0,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1107","MW036",36,12,18,3,5,2,"Hayden","8/18/21",0,0,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1108","MW036",36,4,15,1,2,1,"Hayden","7/16/21",0,2,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1109","MW036",36,12,18,3,5,2,"Hayden","7/14/21",0,0,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1110","MW036",36,4,37,2,5,3,"Samer","8/19/21",0,0,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1111","MW036",36,2,13,1,2,4,"Hayden","7/16/21",0,0,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1112","MW036",36,3,32,2,3,5,"Samer","7/16/21",0,0,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1113","MW036",36,9,30,2,4,1,"Samer","8/19/21",1,7,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1114","MW036",36,5,43,2,3,4,"Samer","8/19/21",0,3,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1115","MW036",36,9,30,2,4,1,"Hayden","7/15/21",1,0,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1116","MW036",36,20,33,4,1,3,"Samer","7/12/21",0,0,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1117","MW036",36,4,40,2,1,4,"Hayden","7/16/21",4,0,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1118","MW036",36,11,11,1,1,2,"Hayden","8/19/21",0,1,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1119","MW036",36,3,20,1,2,2,"Samer","7/16/21",0,7,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1120","MW036",36,6,14,1,2,5,"Hayden","7/16/21",0,0,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1121","MW036",36,20,9,3,5,4,"Hayden","8/17/21",0,0,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1122","MW036",36,6,28,2,1,1,"Samer","8/19/21",0,0,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1123","MW036",36,4,41,2,1,5,"Samer","8/19/21",0,3,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1124","MW036",36,4,40,2,1,4,"Samer","8/19/21",0,4,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1125","MW036",36,18,26,4,5,5,"Samer","7/12/21",1,0,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1126","MW036",36,20,33,4,1,3,"Hayden","8/17/21",0,4,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1127","MW036",36,4,15,1,2,1,"Samer","8/19/21",0,1,0,NA,"Late",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1128","MW036",36,4,37,2,5,3,"Hayden","7/16/21",1,3,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1129","MW036",36,17,32,4,4,3,"Samer","7/12/21",0,4,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1130","MW036",36,6,28,2,1,1,"Hayden","7/16/21",0,0,0,NA,"Early",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"1131","MW039",39,8,43,2,4,1,"Hayden","8/19/21",0,6,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1132","MW039",39,16,22,3,4,4,"Hayden","8/17/21",0,1,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1133","MW039",39,17,10,3,4,5,"Hayden","8/17/21",0,4,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1134","MW039",39,18,2,3,2,3,"Samer","7/12/21",3,0,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1135","MW039",39,13,2,3,3,1,"Hayden","7/14/21",0,1,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1136","MW039",39,16,40,4,1,2,"Hayden","8/17/21",0,0,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1137","MW039",39,18,25,3,1,3,"Hayden","8/17/21",0,3,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1138","MW039",39,16,31,4,1,4,"Samer","7/12/21",3,0,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1139","MW039",39,18,25,3,1,3,"Samer","7/12/21",0,0,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1140","MW039",39,9,36,2,5,2,"Hayden","7/15/21",1,0,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1141","MW039",39,21,32,4,4,3,"Hayden","8/16/21",2,5,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1142","MW039",39,8,30,2,3,3,"Hayden","7/15/21",3,4,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1143","MW039",39,9,17,1,3,2,"Samer","8/19/21",1,0,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1144","MW039",39,16,22,3,4,4,"Samer","7/12/21",0,0,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1145","MW039",39,3,13,1,2,2,"Samer","8/20/21",0,3,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1146","MW039",39,18,28,4,1,1,"Samer","7/12/21",0,0,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1147","MW039",39,8,40,2,3,5,"Hayden","8/19/21",0,8,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1148","MW039",39,11,23,1,5,1,"Hayden","8/19/21",0,7,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1149","MW039",39,5,42,2,5,3,"Samer","7/16/21",2,7,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1150","MW039",39,7,29,2,2,5,"Hayden","8/19/21",0,13,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1151","MW039",39,11,23,1,5,1,"Hayden","7/14/21",2,3,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1152","MW039",39,8,40,2,3,5,"Hayden","7/15/21",1,2,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1153","MW039",39,8,43,2,4,1,"Hayden","7/15/21",1,0,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1154","MW039",39,8,30,2,3,3,"Hayden","8/19/21",0,6,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1155","MW039",39,13,37,4,5,4,"Hayden","8/18/21",0,3,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1156","MW039",39,14,42,4,1,5,"Hayden","8/18/21",0,4,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1157","MW039",39,17,10,3,4,5,"Samer","7/12/21",2,0,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1158","MW039",39,5,42,2,5,3,"Samer","8/19/21",0,1,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1159","MW039",39,18,28,4,1,1,"Hayden","8/17/21",0,4,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1160","MW039",39,13,37,4,5,4,"Hayden","7/13/21",2,1,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1161","MW039",39,2,4,1,2,1,"Hayden","7/16/21",0,5,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1162","MW039",39,3,13,1,2,2,"Samer","7/16/21",0,3,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1163","MW039",39,18,2,3,2,3,"Hayden","8/17/21",0,2,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1164","MW039",39,9,7,1,3,4,"Hayden","7/15/21",4,1,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1165","MW039",39,7,29,2,2,5,"Hayden","7/16/21",0,1,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1166","MW039",39,3,27,2,4,2,"Samer","7/16/21",0,3,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1167","MW039",39,7,9,1,2,4,"Hayden","7/16/21",0,1,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1168","MW039",39,16,31,4,1,4,"Hayden","8/17/21",0,0,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1169","MW039",39,14,42,4,1,5,"Hayden","7/13/21",0,0,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1170","MW039",39,16,40,4,1,2,"Samer","7/12/21",0,0,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1171","MW039",39,9,17,1,3,2,"Hayden","7/15/21",0,0,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1172","MW039",39,9,36,2,5,2,"Samer","8/19/21",0,2,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1173","MW039",39,7,9,1,2,4,"Hayden","8/19/21",0,2,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1174","MW039",39,3,27,2,4,2,"Samer","8/20/21",0,2,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1175","MW039",39,21,32,4,4,3,"Hayden","7/12/21",1,3,0,NA,"Early",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1176","MW039",39,13,2,3,3,1,"Hayden","8/18/21",0,9,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1177","MW039",39,9,7,1,3,4,"Samer","8/19/21",0,9,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1178","MW039",39,2,4,1,2,1,"Samer","8/20/21",0,2,0,NA,"Late",39,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,"Urban",2.30737
"1179","MW040",40,1,13,1,3,5,"Samer","7/16/21",0,0,0,NA,"Early",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1180","MW040",40,3,43,2,5,2,"Samer","7/16/21",0,0,0,NA,"Early",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1181","MW040",40,4,38,2,5,3,"Hayden","7/16/21",3,5,0,NA,"Early",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1182","MW040",40,1,16,1,4,5,"Samer","7/16/21",0,0,0,NA,"Early",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1183","MW040",40,14,25,3,4,2,"Hayden","7/13/21",3,5,0,NA,"Early",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1184","MW040",40,12,37,4,4,1,"Hayden","7/14/21",0,0,0,NA,"Early",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1185","MW040",40,15,39,4,2,5,"Hayden","8/18/21",0,0,0,NA,"Late",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1186","MW040",40,11,17,1,5,1,"Hayden","7/14/21",1,0,0,NA,"Early",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1187","MW040",40,20,37,4,2,3,"Samer","7/12/21",0,0,0,NA,"Early",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1188","MW040",40,2,16,1,2,2,"Hayden","7/16/21",0,1,0,NA,"Early",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1189","MW040",40,17,16,3,2,1,"Samer","7/12/21",2,0,0,NA,"Early",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1190","MW040",40,4,38,2,5,3,"Samer","8/19/21",0,5,0,NA,"Late",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1191","MW040",40,5,33,2,3,1,"Samer","8/19/21",0,3,0,NA,"Late",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1192","MW040",40,1,26,2,3,4,"Samer","7/16/21",0,0,0,NA,"Early",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1193","MW040",40,17,20,3,1,1,"Samer","7/12/21",0,0,0,NA,"Early",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1194","MW040",40,1,16,1,4,5,"Samer","8/20/21",0,0,0,NA,"Late",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1195","MW040",40,21,39,4,4,4,"Hayden","7/12/21",1,0,0,NA,"Early",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1196","MW040",40,20,37,4,2,3,"Hayden","8/17/21",0,0,0,NA,"Late",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1197","MW040",40,5,33,2,3,1,"Samer","7/16/21",0,4,0,NA,"Early",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1198","MW040",40,2,16,1,2,2,"Samer","8/20/21",0,2,0,NA,"Late",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1199","MW040",40,19,3,3,4,3,"Hayden","8/17/21",0,2,0,NA,"Late",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
"1200","MW040",40,11,35,4,3,2,"Hayden","8/19/21",0,11,0,NA,"Late",40,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,"Urban",1.5481
