"","Population","Row","Column","Block","Family","Replicate","Deer_damage_DC3","Exposed_rhizome_DC1","Monarch_damage_DC3","Ramets_veryearly","Ramets_early","Ramets_late","Total_Height_late","date_diff","rel_growth_rate","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_score","Total_Height_veryearly","Total_Height_early","Year","Urb_Rur","Pop_ID"
"1354","35",11,32,4,"4","3",NA,NA,NA,NA,2,4,44.3,69,0.0123452573186303,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,-3.55182,NA,18.9,"2020","Rural",NA
"1355","35",21,24,3,"5","4",NA,NA,NA,NA,2,3,70.9,72,0.00988407009385629,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,-3.55182,NA,34.8,"2020","Rural",NA
"1356","36",1,25,2,"4","2",NA,NA,NA,NA,2,2,50.7,70,0.00434650294538073,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,37.4,"2020","Rural",NA
"1357","36",12,18,3,"5","2",NA,NA,NA,NA,4,1,12.6,71,-0.0156952203610739,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,38.4,"2020","Rural",NA
"1358","36",1,43,2,"3","3",NA,NA,NA,NA,2,1,63.4,70,0.0124617018350143,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,26.5,"2020","Rural",NA
"1359","36",17,32,4,"4","3",NA,NA,NA,NA,2,2,54.2,71,0.0147639708349178,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,19,"2020","Rural",NA
"1360","36",20,29,4,"2","3",NA,NA,NA,NA,3,1,53.8,71,0.00299313421229719,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,43.5,"2020","Rural",NA
"1361","36",6,14,1,"2","5",NA,NA,NA,NA,3,2,60.6,70,0.00755920291842394,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,35.7,"2020","Rural",NA
"1362","36",5,43,2,"3","4",NA,NA,NA,NA,5,4,273.7,70,0.00842098215835862,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,151.8,"2020","Rural",NA
"1363","36",6,1,1,"4","4",NA,NA,NA,NA,3,3,62.9,70,0.00422375658261134,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,46.8,"2020","Rural",NA
"1364","36",18,26,4,"5","5",NA,NA,NA,NA,1,1,54,71,0.0118990389843945,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,23.2,"2020","Rural",NA
"1365","36",4,15,1,"2","1",NA,NA,NA,NA,1,1,42,69,0.0134531438104474,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,16.6,"2020","Rural",NA
"1366","36",9,30,2,"4","1",NA,NA,NA,NA,1,1,45,70,0.020255710007646,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,10.9,"2020","Rural",NA
"1367","36",20,9,3,"5","4",NA,NA,NA,NA,2,2,91.6,72,0.0143063360246788,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,32.7,"2020","Rural",NA
"1368","36",6,28,2,"1","1",NA,NA,NA,NA,3,1,38.1,70,0.00696397513955714,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,23.4,"2020","Rural",NA
"1369","36",3,20,1,"2","2",NA,NA,NA,NA,4,3,109.8,70,0.0100590900305077,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,54.3,"2020","Rural",NA
"1370","36",11,11,1,"1","2",NA,NA,NA,NA,4,3,131.2,69,0.00634213441814463,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,84.7,"2020","Rural",NA
"1371","36",2,13,1,"2","4",NA,NA,NA,NA,1,1,53.6,70,0.0136608284611603,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,20.6,"2020","Rural",NA
"1372","36",4,37,2,"5","3",NA,NA,NA,NA,3,3,166.5,70,0.0185326140494799,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,45.5,"2020","Rural",NA
"1373","36",4,40,2,"1","4",NA,NA,NA,NA,12,7,450.5,70,0.00435172685527425,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,332.2,"2020","Rural",NA
"1374","36",3,32,2,"3","5",NA,NA,NA,NA,0,0,0,69,NA,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,NA,"2020","Rural",NA
"1375","36",4,41,2,"1","5",NA,NA,NA,NA,14,7,466.6,70,0.00860357071347958,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,255.5,"2020","Rural",NA
"1376","36",16,8,3,"5","1",NA,NA,NA,NA,2,3,117,71,0.0113944927611047,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,52.1,"2020","Rural",NA
"1377","36",20,33,4,"1","3",NA,NA,NA,NA,4,2,59.8,71,0.009575464062553,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,-3.25583,NA,30.3,"2020","Rural",NA
"1378","39",7,9,1,"2","4",NA,NA,NA,NA,3,3,54.6,70,0.00655820798162207,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,34.5,"2020","Urban",NA
"1379","39",9,17,1,"3","2",NA,NA,NA,NA,2,1,57.6,70,0.00736380004746418,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,34.4,"2020","Urban",NA
"1380","39",14,42,4,"1","5",NA,NA,NA,NA,2,1,13.1,71,-0.00829062650456984,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,23.6,"2020","Urban",NA
"1381","39",11,23,1,"5","1",NA,NA,NA,NA,2,2,106.5,69,0.012420984033497,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,45.2,"2020","Urban",NA
"1382","39",8,40,2,"3","5",NA,NA,NA,NA,6,4,98.8,70,0.00719665120507523,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,59.7,"2020","Urban",NA
"1383","39",3,27,2,"4","2",NA,NA,NA,NA,14,3,194.2,69,0.000309250816852767,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,190.1,"2020","Urban",NA
"1384","39",13,2,3,"3","1",NA,NA,NA,NA,1,3,85.3,71,0.0165719086663932,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,26.3,"2020","Urban",NA
"1385","39",2,4,1,"2","1",NA,NA,NA,NA,1,1,20.6,70,0.0186074925436347,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,5.6,"2020","Urban",NA
"1386","39",18,28,4,"1","1",NA,NA,NA,NA,3,3,104.1,71,0.0154734125164523,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,34.7,"2020","Urban",NA
"1387","39",9,36,2,"5","2",NA,NA,NA,NA,1,1,6.1,70,-0.00275987470044084,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,7.4,"2020","Urban",NA
"1388","39",16,40,4,"1","2",NA,NA,NA,NA,2,1,15.3,71,-0.00312444375569288,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,19.1,"2020","Urban",NA
"1389","39",8,30,2,"3","3",NA,NA,NA,NA,2,1,37.6,70,-0.00410024225278529,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,50.1,"2020","Urban",NA
"1390","39",16,22,3,"4","4",NA,NA,NA,NA,1,1,50.1,71,0.00984722823408672,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,24.9,"2020","Urban",NA
"1391","39",21,32,4,"4","3",NA,NA,NA,NA,7,4,378.3,72,0.013290096681427,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,145.3,"2020","Urban",NA
"1392","39",5,42,2,"5","3",NA,NA,NA,NA,2,2,185.3,70,0.0140710752952527,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,69.2,"2020","Urban",NA
"1393","39",17,10,3,"4","5",NA,NA,NA,NA,8,4,205.2,71,0.00299436501549599,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,165.9,"2020","Urban",NA
"1394","39",8,43,2,"4","1",NA,NA,NA,NA,3,3,256.1,70,0.0132921068052031,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,101,"2020","Urban",NA
"1395","39",16,31,4,"1","4",NA,NA,NA,NA,1,0,0,71,-0.0182047148893034,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,9.9,"2020","Urban",NA
"1396","39",18,2,3,"2","3",NA,NA,NA,NA,2,2,39.5,71,0.0158712042391761,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,12.8,"2020","Urban",NA
"1397","39",3,13,1,"2","2",NA,NA,NA,NA,1,1,54.1,70,0.0115517477907975,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,24.1,"2020","Urban",NA
"1398","39",18,25,3,"1","3",NA,NA,NA,NA,2,1,54.4,71,0.006702864103844,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,33.8,"2020","Urban",NA
"1399","39",9,7,1,"3","4",NA,NA,NA,NA,1,2,89.9,70,0.0178331921364286,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,25.8,"2020","Urban",NA
"1400","39",13,37,4,"5","4",NA,NA,NA,NA,1,1,49.6,71,0.0119054050847254,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,21.3,"2020","Urban",NA
"1401","39",7,29,2,"2","5",NA,NA,NA,NA,2,2,105.4,70,0.0140934016747435,"AS052",43.701432,-79.56251,"North",15458.9940728025,15.4589940728025,2.30737,NA,39.3,"2020","Urban",NA
"1402","40",1,13,1,"3","5",NA,NA,NA,NA,4,0,0,70,-0.0365049723069916,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,35,"2020","Urban",NA
"1403","40",20,37,4,"2","3",NA,NA,NA,NA,2,2,44.1,71,0.0156663539862855,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,14.5,"2020","Urban",NA
"1404","40",11,35,4,"3","2",NA,NA,NA,NA,2,3,105.4,69,0.018602810533812,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,29.2,"2020","Urban",NA
"1405","40",1,16,1,"4","5",NA,NA,NA,NA,0,0,0,70,NA,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,NA,"2020","Urban",NA
"1406","40",17,20,3,"1","1",NA,NA,NA,NA,1,1,60.4,71,0.0092587465830234,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,31.3,"2020","Urban",NA
"1407","40",19,3,3,"4","3",NA,NA,NA,NA,3,3,106.4,72,0.0118597020058133,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,45.3,"2020","Urban",NA
"1408","40",2,16,1,"2","2",NA,NA,NA,NA,1,1,32.5,70,0.00596927381868409,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,21.4,"2020","Urban",NA
"1409","40",12,37,4,"4","1",NA,NA,NA,NA,7,6,69,71,0.00719472709529565,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,41.4,"2020","Urban",NA
"1410","40",5,33,2,"3","1",NA,NA,NA,NA,2,2,72.7,70,0.0127884905532974,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,29.7,"2020","Urban",NA
"1411","40",4,38,2,"5","3",NA,NA,NA,NA,3,2,155.6,70,0.00959330842977149,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,79.5,"2020","Urban",NA
"1412","40",21,39,4,"4","4",NA,NA,NA,NA,4,3,37.5,72,0.00268867707045369,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,30.9,"2020","Urban",NA
"1413","40",1,26,2,"3","4",NA,NA,NA,NA,3,2,24.2,70,0.00538499911143062,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,16.6,"2020","Urban",NA
"1414","40",3,43,2,"5","2",NA,NA,NA,NA,4,2,60.4,69,-0.00416330549976447,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,80.5,"2020","Urban",NA
"1415","40",17,16,3,"2","1",NA,NA,NA,NA,3,3,151.4,71,0.0204280654158025,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,35.5,"2020","Urban",NA
"1416","40",6,11,1,"5","5",NA,NA,NA,NA,8,5,69.2,70,-0.000744111091299831,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,72.9,"2020","Urban",NA
"1417","40",15,41,4,"3","3",NA,NA,NA,NA,3,2,60.1,71,0.00698537466385692,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,36.6,"2020","Urban",NA
"1418","40",14,25,3,"4","2",NA,NA,NA,NA,2,2,41.1,71,0.00787334789228276,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,23.5,"2020","Urban",NA
"1419","40",15,39,4,"2","5",NA,NA,NA,NA,6,3,81.6,71,0.00480825706230481,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,58,"2020","Urban",NA
"1420","40",18,43,4,"5","4",NA,NA,NA,NA,5,4,47.2,72,0.00791292121090702,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,26.7,"2020","Urban",NA
"1421","40",11,17,1,"5","1",NA,NA,NA,NA,4,3,41.8,69,-0.00765759556532422,"AS053",43.690086,-79.572325,"North",15864.0513430648,15.8640513430648,1.5481,NA,70.9,"2020","Urban",NA
"1422","41",1,14,1,"2","5",NA,NA,NA,NA,1,1,27.1,70,0.0127512659938195,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,0.524692,NA,11.1,"2020","Urban",NA
"1423","41",15,45,4,"4","5",NA,NA,NA,NA,1,1,22.1,71,0.00907848606213222,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,0.524692,NA,11.6,"2020","Urban",NA
"1424","41",10,30,2,"2","4",NA,NA,NA,NA,1,1,37.6,70,0.0102093340825844,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,0.524692,NA,18.4,"2020","Urban",NA
"1425","41",2,30,2,"1","1",NA,NA,NA,NA,3,1,72.3,70,0.00385515965545241,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,0.524692,NA,55.2,"2020","Urban",NA
"1426","41",12,14,3,"2","3",NA,NA,NA,NA,4,3,41.4,71,-0.00299237536921399,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,0.524692,NA,51.2,"2020","Urban",NA
"1427","41",14,5,3,"2","1",NA,NA,NA,NA,1,1,41.1,71,0.0107196879220909,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,0.524692,NA,19.2,"2020","Urban",NA
"1428","41",14,36,4,"2","2",NA,NA,NA,NA,1,1,24.5,71,0.00029041249581318,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,0.524692,NA,24,"2020","Urban",NA
"1429","41",5,36,2,"1","5",NA,NA,NA,NA,2,2,125.1,70,0.0122958582658373,"AS054",43.675131,-79.571575,"North",15496.0628619836,15.4960628619836,0.524692,NA,52.9,"2020","Urban",NA
"1430","42",18,13,3,"1","3",NA,NA,NA,NA,4,2,66.3,71,0.00265741617853989,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,2.65813,NA,54.9,"2020","Urban",NA
"1431","42",21,17,3,"2","3",NA,NA,NA,NA,8,8,95.4,71,0.00762951489720919,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,2.65813,NA,55.5,"2020","Urban",NA
"1432","42",10,8,1,"1","1",NA,NA,NA,NA,4,3,53.3,70,-0.00173908601632824,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,2.65813,NA,60.2,"2020","Urban",NA
"1433","42",11,42,4,"1","4",NA,NA,NA,NA,0,0,0,69,NA,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,2.65813,NA,NA,"2020","Urban",NA
"1434","42",2,29,2,"2","2",NA,NA,NA,NA,0,0,0,70,NA,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,2.65813,NA,NA,"2020","Urban",NA
"1435","42",6,41,2,"1","2",NA,NA,NA,NA,1,2,65.2,70,0.0175395876268575,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,2.65813,NA,19.1,"2020","Urban",NA
"1436","42",10,14,1,"2","1",NA,NA,NA,NA,1,1,29.8,70,0.0149019019478269,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,2.65813,NA,10.5,"2020","Urban",NA
"1437","42",11,27,4,"2","4",NA,NA,NA,NA,1,1,70.3,69,0.0177895756959577,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,2.65813,NA,20.6,"2020","Urban",NA
"1438","42",13,8,3,"2","5",NA,NA,NA,NA,6,4,95.7,71,-0.000276890069861107,"AS055",43.664067,-79.577284,"North",15838.6656760841,15.8386656760841,2.65813,NA,97.6,"2020","Urban",NA
"1439","45",16,36,4,"1","5",NA,NA,NA,NA,0,0,0,71,NA,"AS058",43.335538,-79.962974,"Rural",59030.3809861202,59.0303809861202,-2.92002,NA,NA,"2020","Rural",NA
"1440","45",9,23,2,"2","1",NA,NA,NA,NA,5,3,68.9,70,0.00469521920412473,"AS058",43.335538,-79.962974,"Rural",59030.3809861202,59.0303809861202,-2.92002,NA,49.6,"2020","Rural",NA
"1441","45",12,40,4,"2","2",NA,NA,NA,NA,3,2,12.5,71,-0.00189480130926205,"AS058",43.335538,-79.962974,"Rural",59030.3809861202,59.0303809861202,-2.92002,NA,14.3,"2020","Rural",NA
"1442","45",9,31,2,"2","4",NA,NA,NA,NA,4,4,94.5,70,0.00301870133810296,"AS058",43.335538,-79.962974,"Rural",59030.3809861202,59.0303809861202,-2.92002,NA,76.5,"2020","Rural",NA
"1443","46",13,22,3,"3","3",NA,NA,NA,NA,4,3,127,71,0.0156857177134343,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,41.7,"2020","Rural",NA
"1444","46",14,28,4,"5","2",NA,NA,NA,NA,6,3,45.1,71,-0.0083168031901389,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,81.4,"2020","Rural",NA
"1445","46",20,4,3,"5","4",NA,NA,NA,NA,3,3,155.3,72,0.00917826687891907,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,80.2,"2020","Rural",NA
"1446","46",21,10,3,"1","4",NA,NA,NA,NA,7,3,132,71,0.00861558941717987,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,71.6,"2020","Rural",NA
"1447","46",19,22,3,"3","1",NA,NA,NA,NA,2,1,20.3,72,-0.000990126163156968,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,21.8,"2020","Rural",NA
"1448","46",6,13,1,"5","1",NA,NA,NA,NA,11,8,94.3,70,0.00265619409489506,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,78.3,"2020","Rural",NA
"1449","46",19,19,3,"2","4",NA,NA,NA,NA,2,1,59.5,72,0.0201956593390964,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,13.9,"2020","Rural",NA
"1450","46",5,18,1,"5","3",NA,NA,NA,NA,4,3,144.9,70,0.00895795812472793,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,77.4,"2020","Rural",NA
"1451","46",16,11,3,"4","4",NA,NA,NA,NA,4,3,201.9,71,0.0129859563995222,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,80.3,"2020","Rural",NA
"1452","46",19,46,4,"3","5",NA,NA,NA,NA,3,5,36.3,72,-0.000114312488007158,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,36.6,"2020","Rural",NA
"1453","46",2,17,1,"1","5",NA,NA,NA,NA,3,5,158.2,70,0.0173083864901597,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,47.1,"2020","Rural",NA
"1454","46",12,5,3,"1","2",NA,NA,NA,NA,1,1,73.2,71,0.0157062195861876,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,24,"2020","Rural",NA
"1455","46",10,22,1,"1","1",NA,NA,NA,NA,3,1,91.5,70,0.0116433856881283,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,40.5,"2020","Rural",NA
"1456","46",3,38,2,"2","3",NA,NA,NA,NA,1,1,80.7,69,0.0134511966012334,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,31.9,"2020","Rural",NA
"1457","46",15,5,3,"4","3",NA,NA,NA,NA,1,1,19.2,71,-0.00278627807506929,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,23.4,"2020","Rural",NA
"1458","46",7,14,1,"5","5",NA,NA,NA,NA,1,1,14.2,70,0,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,14.2,"2020","Rural",NA
"1459","46",18,5,3,"4","5",NA,NA,NA,NA,4,1,59.6,71,-0.00369890651109855,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,77.5,"2020","Rural",NA
"1460","46",17,8,3,"3","4",NA,NA,NA,NA,4,4,182.1,71,0.00946417596591981,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,93,"2020","Rural",NA
"1461","46",4,46,2,"4","1",NA,NA,NA,NA,3,2,74.2,70,0.00823232887669398,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,41.7,"2020","Rural",NA
"1462","46",18,40,4,"2","1",NA,NA,NA,NA,1,1,18.4,72,0.00321290466528679,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,14.6,"2020","Rural",NA
"1463","46",14,21,3,"4","2",NA,NA,NA,NA,1,1,62.3,71,0.0191460944162483,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,16,"2020","Rural",NA
"1464","46",8,25,2,"2","5",NA,NA,NA,NA,5,1,14.4,70,-0.0201472748189109,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,59,"2020","Rural",NA
"1465","46",12,13,3,"3","2",NA,NA,NA,NA,0,4,108,71,0.0518610031989327,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,0,"2020","Rural",NA
"1466","46",3,42,2,"2","2",NA,NA,NA,NA,7,5,425.1,69,0.0174750424608896,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,127.3,"2020","Rural",NA
"1467","46",6,17,1,"1","3",NA,NA,NA,NA,0,0,0,70,NA,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,NA,NA,"2020","Rural",NA
"1468","47",5,17,1,"3","3",NA,NA,NA,NA,3,1,16.9,70,-0.0141799156370188,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,NA,45.6,"2020","Rural",NA
"1469","47",5,21,1,"4","5",NA,NA,NA,NA,2,2,83.3,70,0.0208167926157645,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,NA,19.4,"2020","Rural",NA
"1470","47",7,11,1,"4","4",NA,NA,NA,NA,5,4,140.9,70,0.00859501374105578,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,NA,77.2,"2020","Rural",NA
"1471","47",8,19,1,"5","1",NA,NA,NA,NA,2,2,59,70,0.0137717447813621,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,NA,22.5,"2020","Rural",NA
"1472","47",4,5,1,"1","1",NA,NA,NA,NA,3,3,118.9,69,0.00979187592260784,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,NA,60.5,"2020","Rural",NA
"1473","47",21,14,3,"3","1",NA,NA,NA,NA,1,2,38.2,71,0.00696312894423767,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,NA,23.3,"2020","Rural",NA
"1474","47",5,16,1,"1","5",NA,NA,NA,NA,1,1,48.8,70,0.0109968629511552,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,NA,22.6,"2020","Rural",NA
"1475","47",18,23,3,"3","4",NA,NA,NA,NA,2,2,55.4,71,0.0149249199256268,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,NA,19.2,"2020","Rural",NA
"1476","47",19,15,3,"1","2",NA,NA,NA,NA,8,2,92.1,72,0.00925506455226908,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,NA,47.3,"2020","Rural",NA
"1477","47",7,4,1,"2","2",NA,NA,NA,NA,5,1,3,70,-0.0425075652319496,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,NA,58.8,"2020","Rural",NA
"1478","47",21,46,4,"2","5",NA,NA,NA,NA,1,1,17.7,72,0.00686136813124457,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,NA,10.8,"2020","Rural",NA
"1479","47",10,31,2,"4","1",NA,NA,NA,NA,4,3,118.4,70,0.00901334280083389,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,NA,63,"2020","Rural",NA
"1480","47",14,30,4,"2","1",NA,NA,NA,NA,6,5,96.2,71,0.00413998042346599,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,NA,71.7,"2020","Rural",NA
"1481","47",14,17,3,"3","2",NA,NA,NA,NA,1,1,49.1,71,0.0247013080465381,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,NA,8.5,"2020","Rural",NA
